# Constructed from biom file
#OTU ID	BB195	BB192	BB190	BB203	BB191	BB200	BB207	BB198	BB197	BB208	BB204	BB209	taxonomy
640813af73a5e777a48e81dd07dd18c8	6.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__uncultured_Acidobacteria
7f93e12ac8d237f2c560cc477d0f002a	0.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae
14679b9cc5a42e3c4054c5a7ceffff6b	0.0	4.0	0.0	2.0	13.0	0.0	7.0	0.0	2.0	0.0	2.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_Acidobacteria
a99de68cc9965889ee42e5b8bcd0a73e	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__WD260; f__WD260; g__WD260; s__uncultured_bacterium
09101fdc3a47422de63d1bb54cc5d3d8	10.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales
b7ac893236b25bd1dc550af871199a07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella
0035f03558d4e18fd50d84395dba4f0b	0.0	7.0	3.0	0.0	3.0	0.0	18.0	38.0	9.0	8.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Edaphobacter
f364519477eb184780682abd992d9c2f	0.0	0.0	7.0	3.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)
f6c8f211bafb70cd1d2a143a64d42156	8.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured
a04702e144526c224fa62eb017f9a10a	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured
936608b39ab838c06e95cf78323749ae	0.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	4.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae
3e96cfbdc7ea3e5957081e16ad0e91cf	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae
d16b9d9ae8ee11abebf11c398f22d506	0.0	0.0	4.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25
66a290dd869651d5c823a967c18b4027	0.0	5.0	0.0	12.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae
36d9d7d1fb0b65de381d4868687d6786	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium
326a7ebd556a0cb76f25c51820d57623	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliaceae; g__Babeliaceae; s__uncultured_bacterium
dc28e74f1c62ae87a4ad2dcd113c7185	0.0	9.0	0.0	0.0	3.0	0.0	58.0	37.0	13.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium
d95cd4ee8b364e6ef4499315c981e9fa	0.0	5.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus_Koribacter
39f7324cc8dee1c707eca23c13f575e1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella
3042b8542478ba3f5d603747718f66d9	36.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae
573f53514c3f35e4c6f3722c28cf8c57	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Patulibacter; s__Patulibacter_ginsengiterrae
6be4ea30e521c6129ee7ffee445053d8	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria
5f8585e47073128831bf64ebc5485498	0.0	22.0	0.0	0.0	16.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2
868f0f68592946257d7c9c194553d50a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	3.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2
f9bf8bc320a936df15fe95b6f1a938df	0.0	5.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae
c93eb2379e9c875593f486d9670256e7	0.0	0.0	2.0	2.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_13; f__Subgroup_13; g__Subgroup_13; s__uncultured_Holophaga
cd5313bdfe7b79c396b85fee788a9193	40.0	2.0	2.0	0.0	0.0	0.0	0.0	3.0	11.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter
f760ffa31842e46842b21597ec81ee7e	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	4.0	7.0	0.0	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae; s__uncultured_bacterium
1f4866541219b7f3846fd0b6ca7c5046	13.0	0.0	23.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter; s__uncultured_Prosthecobacter
2fd235a5f2be2e84e08cfde12b7877c2	0.0	0.0	0.0	6.0	0.0	0.0	10.0	0.0	4.0	84.0	67.0	30.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia
95a50db9dd89722346d4a53c419120ef	4.0	4.0	1.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__CWT_CU03-E12; g__CWT_CU03-E12; s__uncultured_bacterium
a49da103a07746a37b488768e038c208	0.0	0.0	0.0	0.0	0.0	2.0	7.0	16.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia
b2d140217a7e507fa8757f337f0a9b8f	38.0	0.0	18.0	17.0	0.0	0.0	0.0	0.0	0.0	51.0	23.0	45.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium
aa478f41edad3b96e1f072450e3d696e	3.0	0.0	3.0	2.0	3.0	3.0	1.0	0.0	2.0	13.0	0.0	4.0	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group
f2293362abbef15d350a436c84285d9a	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	5.0	4.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales
7f3c0bd71397cc600de2f27f1c3f5dc6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__WD260; f__WD260; g__WD260; s__uncultured_bacterium
65299064c21cbed44b85005c0e24426e	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	9.0	30.0	25.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae
c93e1da4533ceb7ce2c899135d6c334e	0.0	2.0	0.0	0.0	0.0	0.0	0.0	8.0	2.0	0.0	0.0	0.0	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Roseisolibacter; s__uncultured_forest
286a6cd90902d29c979744fa5b2d28b1	2.0	0.0	3.0	0.0	0.0	0.0	0.0	6.0	3.0	2.0	0.0	0.0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales
9e00fc8f86a7707238a0638938d3bb9c	4.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	6.0	1.0	0.0	3.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Rhodanobacter
47ee69cae21b032a220ed29210967c7a	6.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae
c305561e3910ee37063621087710022d	0.0	2.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_Firmicutes
4a92bd7fba1c41a1b471866fd01b9ddf	0.0	10.0	0.0	0.0	22.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae
69c9b54a5a482fc2afbd29c3ac141284	0.0	0.0	0.0	6.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__uncultured_Holophaga
85dd8d634066c93587f766ced5c55f48	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	10.0	6.0	2.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured; s__uncultured_bacterium
e41241bbf0798017598a91068093d850	0.0	0.0	0.0	0.0	15.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__Rokubacteriales; g__Rokubacteriales; s__uncultured_actinobacterium
c33374509084bffc8fa359caedfc39ed	0.0	2.0	5.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae
6d34c66e463cbd2b92971a59d73b2912	31.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured
7d7852c6bc60d1a6848251a084fb2399	0.0	4.0	0.0	0.0	5.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_bacterium
10a13d8a518436cd21e357765609660d	0.0	15.0	0.0	0.0	19.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus_Koribacter; s__uncultured_Acidobacteria
2651abd09b10698c1038e44facb9aa05	9.0	29.0	0.0	5.0	33.0	11.0	0.0	0.0	15.0	0.0	2.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae
bf471d034cc19d911bc5700774c53500	0.0	8.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__CWT_CU03-E12; g__CWT_CU03-E12; s__uncultured_bacterium
4a8f73db280201831542a232540c8db3	0.0	0.0	4.0	0.0	0.0	0.0	6.0	8.0	11.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter
573ba5b70520b9ea6b1b17e4225919ca	7.0	3.0	0.0	0.0	5.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)
52d0cf7e9ac22fc089de8bd9a1c87766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__37-13; g__37-13
0c096ec4d3894445eaa5514b80f142ef	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	4.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured
c60a70cee6ed71300790f3d0422aaa28	25.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__uncultured_Aquicella
83d2e4d1c75ff213e92be10823c96788	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_Holophaga
5ab2a380fb412f937d343c9cfdb6d3c4	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	48.0	24.0	16.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter; s__uncultured_Verrucomicrobia
5ec1ae490c808564b46a69a5bbd59da1	0.0	5.0	6.0	19.0	3.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga
f29a16f677520ac41370f2553d3766d6	6.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Edaphobacter
6fa8aafdfebe1e7014642b095233a030	0.0	0.0	5.0	0.0	5.0	7.0	0.0	3.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_Acidobacteriaceae
692b81a3832098d163b9215d517a6e18	26.0	3.0	4.0	0.0	0.0	1.0	14.0	14.0	5.0	63.0	19.0	30.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter; s__uncultured_Steroidobacter
d5519e4c5a672b34b78927a0f381ebed	42.0	12.0	16.0	0.0	28.0	0.0	0.0	7.0	2.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_forest
71a52357f695ef079ea573321dd76c86	21.0	26.0	19.0	35.0	0.0	27.0	8.0	0.0	18.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_forest
fdcf59fe9c2c5b0b7c8353f311569bfe	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter; s__uncultured_Spartobacteria
5781b238e8b2e6f456120f6756b36843	2.0	0.0	2.0	0.0	0.0	0.0	5.0	0.0	2.0	2.0	3.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_bacterium
40ddcc2beabba0733b54a86398f54204	0.0	0.0	0.0	1.0	0.0	0.0	18.0	0.0	1.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured
db2ba616a7fea2cc81ec194a298e1c0d	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter
b8f59c53b85f8ca62d8a0bfd8e469793	0.0	0.0	6.0	5.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter
f60d9b51bf27d6bc97d8bd0bf8f88c80	0.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	3.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidicapsa; s__Acidicapsa_sp.
1268cde2e9244532b6eee4429d4bff16	51.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae
bcb4ad661ed514c101fcc8f4d201bcd7	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	12.0	2.0	8.0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus; s__uncultured_bacterium
690d6bae1f13dcbc1baf89ab3dc358bd	11.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10
31057c03a2f49b202130f846787a3cc3	0.0	10.0	0.0	0.0	5.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae
3f7be12c459eb3788dbd6a59f21d4013	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter
4973b908202f96a7ed5f5d2e6502eeb1	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	2.0	0.0	4.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales
fcbae9a7bbd5f935a390feddc3ccdeaa	0.0	3.0	0.0	0.0	0.0	0.0	44.0	13.0	26.0	51.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2
bfe7aa83b0f11e4c1a7901a0291f330c	0.0	0.0	0.0	0.0	0.0	0.0	9.0	3.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus
3321993d27cc726729b622330d2f5beb	34.0	2.0	2.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella
67ab112d64863ffddf3fbbd89630583e	5.0	16.0	27.0	1.0	9.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3; s__uncultured_bacterium
12ce8ec02b8ed3453983ad9d926cc000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	12.0	0.0	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter
1e1658637bb03f1b0c33f007e996533a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	8.0	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia; s__metagenome
7e0ae19bea339d2f490c80fd0b80b189	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0	7.0	0.0	3.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__JG36-TzT-191; f__JG36-TzT-191; g__JG36-TzT-191
84c89d5194a3afa959d39bd2871b88b1	0.0	0.0	0.0	0.0	580.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter
bb24a566ae1a90f02e275e11f3eebacf	13.0	29.0	35.0	0.0	48.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga
9fbc776824ba70d7204c98c1629da0f8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	2.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidipila; s__Acidipila_sp.
31562ddd0a5d80d62a9dca46274b7d1c	0.0	0.0	0.0	4.0	0.0	1.0	6.0	0.0	0.0	12.0	2.0	2.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured
984b75e2b1ba5d79cb078839ce5dad0a	3.0	4.0	6.0	6.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured
0b8a36dd7758b32667219333e6bf7d87	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella; s__uncultured_bacterium
e1d9badaffca84e1a9768e3ac8e231af	4.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	2.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidiphilium
f404ce96c80a489cae1844d12bec2329	4.0	26.0	3.0	16.0	3.0	12.0	0.0	0.0	6.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured
6d42e00094b84b59c485a86f5340a185	0.0	4.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae
6c4b52a9c6f2c69cd8752002f2dea452	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	11.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2
11008c2d656f9baeffd5f408bbbad209	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter
d54b65701fd4afd94548c746eb4dc673	41.0	3.0	8.0	2.0	0.0	8.0	0.0	0.0	7.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter
e0e1fae1f7871ad7415910684f0c30f1	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter
524289848eec2678707698e08545dc70	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	3.0	22.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae
be2b74349cb5ed59cef8d0df8eb35d2a	0.0	0.0	3.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter
c93af27fc6205b5126553aff1411fa57	3.0	4.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__uncultured
57ec6306375a7ec568e1d07ea98be5d8	0.0	4.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter
cd65166825859619b2435f0b33738eb0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	3.0	0.0	17.0	0.0	2.0	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Roseisolibacter; s__uncultured_forest
